# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
   13620.342      100.400     5764.113    21137.738
   13622.345      170.800     5764.113    21137.738
   13624.347      142.300     5764.113    21137.738
   13626.348      186.900     5764.113    21137.738
   13628.351      100.400     5764.113    21137.738
   13630.352      152.900     5764.113    21137.738
   13632.355      100.400     5764.113    21137.738
   13634.356      186.800     5764.113    21137.738
   13636.359      188.800     5764.113    21137.738
   13638.361       99.900     5764.113    21137.738
   13640.363       99.900     5764.113    21137.738
   13642.364      193.900     5764.113    21137.738
   13644.367      242.200     5764.113    21137.738
   13646.369      121.400     5764.113    21137.738
   13648.371      106.400     5764.113    21137.738
   13650.373      100.400     5764.113    21137.738
   13652.376      110.400     5764.113    21137.738
   13654.376      328.900     5764.113    21137.738
   13656.379       99.900     5764.113    21137.738
   13658.380       99.900     5764.113    21137.738
   13660.383       99.900     5764.113    21137.738
   13662.385      164.300     5764.113    21137.738
   13664.387      272.700     5764.113    21137.738
   13666.389      100.400     5764.113    21137.738
   13668.392      139.800     5764.113    21137.738
   13670.394      100.400     5764.113    21137.738
   13672.395       99.900     5764.113    21137.738
   13674.397      100.400     5764.113    21137.738
   13676.400       99.900     5764.113    21137.738
   13678.402       99.900     5764.113    21137.738
   13680.403       99.900     5764.113    21137.738
   13682.404      208.800     5764.113    21137.738
   13684.407      165.300     5764.113    21137.738
   13686.409      190.800     5764.113    21137.738
   13688.411       99.900     5764.113    21137.738
   13690.413      100.400     5764.113    21137.738
   13692.416       99.900     5764.113    21137.738
   13694.416      100.000     5764.113    21137.738
   13696.419      256.200     5764.113    21137.738
   13698.421      144.300     5764.113    21137.738
   13700.423       99.900     5764.113    21137.738
   13702.424      217.400     5764.113    21137.738
   13704.427      174.300     5758.188    21137.738
   13706.429      100.400     5758.188    21137.738
   13708.431      180.300     5758.188    21137.738
   13710.432      168.400     5758.188    21137.738
   13712.435      100.900     5758.188    21137.738
   13714.437      100.400     5758.188    21137.738
   13716.439      181.300     5758.188    21137.738
   13718.441      100.400     5758.188    21137.738
   13720.444       99.900     5758.188    21137.738
   13722.446      269.700     5758.188    21137.738
   13724.448       99.900     5758.188    21137.738
   13726.450      100.400     5758.188    21137.738
   13728.452       99.900     5758.188    21137.738
   13730.455      100.400     5758.188    21137.738
   13732.457      256.200     5758.188    21137.738
   13734.459      100.900     5758.188    21137.738
   13736.461      100.400     5758.188    21137.738
   13738.464       99.900     5758.188    21137.738
   13740.466       99.900     5758.188    21137.738
   13742.468       99.900     5758.188    21137.738
   13744.470      100.400     5758.188    21137.738
   13746.473       99.900     5758.188    21137.738
   13748.475      100.400     5758.188    21137.738
   13750.477       99.900     5758.188    21137.738
   13752.479       99.900     5758.188    21137.738
   13754.482      100.400     5758.188    21137.738
   13756.484       99.900     5758.188    21137.738
   13758.484      162.000     5758.188    21137.738
   13760.487       99.900     5758.188    21137.738
   13762.488      234.300     5758.188    21137.738
   13764.491      100.400     5758.188    21137.738
   13766.492      100.900     5758.188    21137.738
   13768.495       99.900     5758.188    21137.738
   13770.497       99.900     5758.188    21137.738
   13772.499      156.300     5758.188    21137.738
   13774.500      278.300     5758.188    21137.738
   13776.503      101.400     5758.188    21137.738
   13778.505      176.300     5758.188    21137.738
   13780.507      100.900     5758.188    21137.738
   13782.509      100.400     5758.188    21137.738
   13784.512       99.900     5758.188    21137.738
   13786.513      100.400     5758.188    21137.738
   13788.515       99.900     5758.188    21137.738
   13790.517       99.900     5758.188    21137.738
   13792.519       99.900     5758.188    21137.738
   13794.520      250.400     5758.188    21137.738
   13796.523      101.400     5758.188    21137.738
   13798.525       99.900     5758.188    21137.738
   13800.527       99.900     5758.188    21137.738
   13802.529      100.400     5758.188    21137.738
   13804.532      160.800     5758.188    21137.738
   13806.534      140.800     5758.188    21137.738
   13808.536      100.400     5758.188    21137.738
   13810.539       99.900     5758.188    21137.738
   13812.541       99.900     5758.188    21137.738
   13814.543      279.200     5758.188    21137.738
   13816.544      100.400     5758.188    21137.738
   13818.547       99.900     5758.188    21137.738
   13820.549      155.800     5758.188    21137.738
   13822.551       99.900     5758.188    21137.738
   13824.553       99.900     5758.188    21137.738
   13826.556      100.400     5758.188    21137.738
   13828.558      296.200     5758.188    21137.738
   13830.560      101.400     5758.188    21137.738
   13832.562      100.400     5758.188    21137.738
   13834.564      171.800     5758.188    21137.738
   13836.567      101.400     5758.188    21137.738
   13838.568       99.900     5758.188    21137.738
   13840.570       99.900     5758.188    21137.738
   13842.572      100.400     5758.188    21137.738
   13844.575       99.900     5758.188    21137.738
   13846.576      100.400     5758.188    21137.738
   13848.579      192.800     5758.188    21137.738
   13850.581      100.400     5758.188    21137.738
   13852.583      141.300     5758.188    21137.738
   13854.585      101.400     5758.188    21137.738
   13856.588       99.900     5758.188    21137.738
   13858.590      100.400     5758.188    21137.738
   13860.592       99.900     5758.188    21137.738
   13862.594      100.400     5758.188    21137.738
   13864.596      230.700     5758.188    21137.738
   13866.599       99.900     5758.188    21137.738
   13868.601       99.900     5758.188    21137.738
   13870.603      100.400     5758.188    21137.738
   13872.605       99.900     5758.188    21137.738
   13874.608      100.900     5758.188    21137.738
   13876.610       99.900     5758.188    21137.738
   13878.612      152.300     5758.188    21137.738
   13880.614      100.400     5758.188    21137.738
   13882.617       99.900     5758.188    21137.738
   13884.619      219.300     5758.188    21137.738
   13886.621      100.400     5758.188    21137.738
   13888.623      188.300     5758.188    21137.738
   13890.626       99.900     5758.188    21137.738
   13892.628       99.900     5758.188    21137.738
   13894.630      100.400     5758.188    21137.738
   13896.632      100.400     5758.188    21137.738
   13898.635       99.900     5758.188    21137.738
   13900.637      240.700     5758.188    21137.738
   13902.639      184.300     5758.188    21137.738
   13904.641      100.400     5758.188    21137.738
   13906.644       99.900     5758.188    21137.738
   13908.646      266.200     5758.188    21137.738
   13910.648       99.900     5758.188    21137.738
   13912.650      100.400     5758.188    21137.738
   13914.653      131.400     5758.188    21137.738
   13916.655      231.700     5758.188    21137.738
   13918.656      186.300     5758.188    21137.738
   13920.659       99.900     5758.188    21137.738
   13922.661      193.800     5758.188    21137.738
   13924.663      147.800     5758.188    21137.738
   13926.664      100.400     5758.188    21137.738
   13928.666       99.900     5758.188    21137.738
   13930.669      168.300     5758.188    21137.738
   13932.671       99.900     5758.188    21137.738
   13934.673       99.900     5758.188    21137.738
   13936.675      195.800     5758.188    21137.738
   13938.678      170.800     5758.188    21137.738
   13940.680      100.900     5758.188    21137.738
   13942.682       99.900     5758.188    21137.738
   13944.684      100.400     5758.188    21137.738
   13946.687       99.900     5758.188    21137.738
   13948.689      175.800     5758.188    21137.738
   13950.691      101.400     5758.188    21137.738
   13952.693       99.900     5758.188    21137.738
   13954.695       99.900     5758.188    21137.738
   13956.698      100.400     5758.188    21137.738
   13958.700      100.400     5758.188    21137.738
   13960.700      246.000     5758.188    21137.738
   13962.703      100.400     5758.188    21137.738
   13964.705      207.300     5758.188    21137.738
   13966.707       99.900     5758.188    21137.738
   13968.709      103.400     5758.188    21137.738
   13970.711       99.900     5758.188    21137.738
   13972.712      186.400     5758.188    21137.738
   13974.715      161.800     5758.188    21137.738
   13976.716      158.900     5758.188    21137.738
   13978.719       99.900     5758.188    21137.738
   13980.720      251.300     5758.188    21137.738
   13982.723      202.800     5758.188    21137.738
   13984.724      104.400     5758.188    21137.738
   13986.727       99.900     5758.188    21137.738
   13988.728      267.300     5758.188    21137.738
   13990.731      100.900     5758.188    21137.738
   13992.732      100.400     5758.188    21137.738
   13994.735       99.900     5758.188    21137.738
   13996.737      158.300     5758.188    21137.738
   13998.739      101.400     5758.188    21137.738
   14000.741       99.900     5758.188    21137.738
   14002.743      211.300     5758.188    21137.738
   14004.745      139.300     5758.188    21137.738
   14006.748      233.700     5758.188    21137.738
   14008.750       99.900     5758.188    21137.738
   14010.752      101.400     5758.188    21137.738
   14012.754      157.800     5758.188    21137.738
   14014.756      100.400     5758.188    21137.738
   14016.759       99.900     5758.188    21137.738
   14018.761      262.700     5758.188    21137.738
   14020.763      202.800     5758.188    21137.738
   14022.765      100.400     5758.188    21137.738
   14024.768      101.900     5758.188    21137.738
   14026.770      101.400     5758.188    21137.738
   14028.772      274.200     5758.188    21137.738
   14030.774      100.400     5758.188    21137.738
   14032.777      100.400     5758.188    21137.738
   14034.779      160.800     5758.188    21137.738
   14036.781      100.400     5758.188    21137.738
   14038.783       99.900     5758.188    21137.738
   14040.786       99.900     5758.188    21137.738
   14042.788      204.300     5758.188    21137.738
   14044.790       99.900     5758.188    21137.738
   14046.792      100.400     5758.188    21137.738
   14048.795      135.800     5758.188    21137.738
   14050.796       99.900     5758.188    21137.738
   14052.799       99.900     5758.188    21137.738
   14054.800      100.400     5758.188    21137.738
   14056.803      232.200     5758.188    21137.738
   14058.804       99.900     5758.188    21137.738
   14060.807      100.400     5758.188    21137.738
   14062.809      100.900     5758.188    21137.738
   14064.811       99.900     5758.188    21137.738
   14066.812      154.400     5758.188    21137.738
   14068.815      274.700     5758.188    21137.738
   14070.817       99.900     5758.188    21137.738
   14072.819      100.400     5758.188    21137.738
   14074.822       99.900     5758.188    21137.738
   14076.824      172.800     5758.188    21137.738
   14078.824      100.000     5758.188    21137.738
   14080.827      269.700     5758.188    21137.738
   14082.828      100.400     5758.188    21137.738
   14084.831       99.900     5758.188    21137.738
   14086.833      129.400     5758.188    21137.738
   14088.835      125.900     5758.188    21137.738
   14090.836      189.400     5758.188    21137.738
   14092.839      177.300     5758.188    21137.738
   14094.841       99.900     5758.188    21137.738
   14096.843       99.900     5758.188    21137.738
   14098.845      255.700     5758.188    21137.738
   14100.848      188.300     5758.188    21137.738
   14102.848      107.000     5758.188    21137.738
   14104.851      162.800     5758.188    21137.738
   14106.853       99.900     5758.188    21137.738
   14108.855       99.900     5758.188    21137.738
   14110.857      100.400     5758.188    21137.738
   14112.860      255.200     5758.188    21137.738
   14114.860      127.400     5758.188    21137.738
   14116.863      172.300     5758.188    21137.738
   14118.864      101.400     5758.188    21137.738
   14120.867      235.700     5758.188    21137.738
   14122.869      125.400     5758.188    21137.738
   14124.871      101.400     5758.188    21137.738
   14126.872      100.400     5758.188    21137.738
   14128.875       99.900     5758.188    21137.738
   14130.877      158.300     5758.188    21137.738
   14132.879       99.900     5758.188    21137.738
   14134.881      100.400     5758.188    21137.738
   14136.884       99.900     5758.188    21137.738
   14138.886      207.800     5758.188    21137.738
   14140.888       99.900     5758.188    21137.738
   14142.890      139.300     5758.188    21137.738
   14144.892      197.300     5758.188    21137.738
   14146.895      130.400     5758.188    21137.738
   14148.897      100.900     5758.188    21137.738
   14150.899      159.300     5758.188    21137.738
   14152.901      275.200     5758.188    21137.738
   14154.904      100.400     5758.188    21137.738
   14156.906      100.400     5758.188    21137.738
   14158.908      205.300     5758.188    21137.738
   14160.910      290.200     5758.188    21137.738
   14162.913      112.900     5758.188    21137.738
   14164.915       99.900     5758.188    21137.738
   14166.917      100.400     5758.188    21137.738
   14168.919       99.900     5758.188    21137.738
   14170.922       99.900     5758.188    21137.738
   14172.924      100.400     5758.188    21137.738
   14174.926      159.300     5758.188    21137.738
   14176.928       99.900     5758.188    21137.738
   14178.931      294.700     5758.188    21137.738
   14180.933      101.900     5758.188    21137.738
   14182.935       99.900     5758.188    21137.738
   14184.936      166.400     5758.188    21137.738
   14186.939      100.900     5758.188    21137.738
   14188.941      100.400     5758.188    21137.738
   14190.943       99.900     5758.188    21137.738
   14192.945      236.200     5758.188    21137.738
   14194.948      123.900     5758.188    21137.738
   14196.948      100.500     5758.188    21137.738
   14198.951       99.900     5758.188    21137.738
   14200.953       99.900     5758.188    21137.738
   14202.955      150.300     5758.188    21137.738
   14204.957      100.400     5758.188    21137.738
   14206.960      166.300     5758.188    21137.738
   14208.962      145.800     5758.188    21137.738
   14210.964       99.900     5758.188    21137.738
   14212.966      100.400     5758.188    21137.738
   14214.968       99.900     5758.188    21137.738
   14216.971       99.900     5758.188    21137.738
   14218.972      100.400     5758.188    21137.738
   14220.975      100.400     5758.188    21137.738
   14222.976       99.900     5758.188    21137.738
   14224.979       99.900     5758.188    21137.738
   14226.981      100.400     5758.188    21137.738
   14228.983       99.900     5758.188    21137.738
   14230.985      100.400     5758.188    21137.738
   14232.988      113.400     5758.188    21137.738
   14234.990      100.400     5758.188    21137.738
   14236.992       99.900     5758.188    21137.738
   14238.992      100.000     5758.188    21137.738
   14240.995       99.900     5758.188    21137.738
   14242.997      100.400     5758.188    21137.738
   14244.999       99.900     5758.188    21137.738
   14247.001       99.900     5758.188    21137.738
   14249.004       99.900     5758.188    21137.738
   14251.006      100.400     5758.188    21137.738
   14253.008       99.900     5758.188    21137.738
   14255.011       99.900     5758.188    21137.738
   14257.013      100.400     5758.188    21137.738
   14259.015       99.900     5758.188    21137.738
   14261.017      100.400     5758.188    21137.738
   14263.020       99.900     5758.188    21137.738
   14265.022       99.900     5758.188    21137.738
   14267.024       99.900     5758.188    21137.738
   14269.026      100.400     5758.188    21137.738
   14271.029       99.900     5758.188    21137.738
   14273.031      100.400     5758.188    21137.738
   14275.033       99.900     5758.188    21137.738
   14277.036       99.900     5758.188    21137.738
   14279.038      100.400     5758.188    21137.738
   14281.039       99.900     5758.188    21137.738
   14283.042      155.300     5758.188    21137.738
   14285.044       99.900     5758.188    21137.738
   14287.046       99.900     5758.188    21137.738
   14289.049      100.400     5758.188    21137.738
   14291.051       99.900     5758.188    21137.738
   14293.053      100.400     5758.188    21137.738
   14295.055       99.900     5758.188    21137.738
   14297.058       99.900     5758.188    21137.738
   14299.060       99.900     5758.188    21137.738
   14301.062      100.400     5758.188    21137.738
   14303.064       99.900     5758.188    21137.738
   14305.067      100.400     5758.188    21137.738
   14307.069       99.900     5758.188    21137.738
   14309.071       99.900     5758.188    21137.738
   14311.073      100.400     5758.188    21137.738
   14313.076       99.900     5758.188    21137.738
   14315.078      100.400     5758.188    21137.738
   14317.080       99.900     5758.188    21137.738
   14319.082       99.900     5758.188    21137.738
   14321.084      100.400     5758.188    21137.738
   14323.087       99.900     5758.188    21137.738
   14325.089       99.900     5758.188    21137.738
   14327.091      100.400     5758.188    21137.738
   14329.093       99.900     5758.188    21137.738
   14331.096       99.900     5758.188    21137.738
   14333.096      100.500     5758.188    21137.738
   14335.099       99.900     5758.188    21137.738
   14337.101      100.400     5758.188    21137.738
   14339.103       99.900     5758.188    21137.738
   14341.105       99.900     5758.188    21137.738
   14343.108      100.400     5758.188    21137.738
   14345.110       99.900     5758.188    21137.738
   14347.112      107.400     5758.188    21137.738
   14349.114      100.400     5758.188    21137.738
   14351.116       99.900     5758.188    21137.738
   14353.118       99.900     5758.188    21137.738
   14355.121      100.400     5758.188    21137.738
   14357.122       99.900     5758.188    21137.738
   14359.125      100.400     5758.188    21137.738
   14361.127      103.900     5758.188    21137.738
   14363.128      100.400     5758.188    21137.738
   14365.131       99.900     5758.188    21137.738
   14367.133       99.900     5758.188    21137.738
   14369.135      100.400     5758.188    21137.738
   14371.137       99.900     5758.188    21137.738
   14373.140       99.900     5758.188    21137.738
   14375.140      100.000     5758.188    21137.738
   14377.143       99.900     5758.188    21137.738
   14379.145      100.400     5758.188    21137.738
   14381.147       99.900     5758.188    21137.738
   14383.149      100.400     5758.188    21137.738
   14385.152       99.900     5758.188    21137.738
   14387.154       99.900     5758.188    21137.738
   14389.156       99.900     5758.188    21137.738
   14391.158      100.400     5758.188    21137.738
   14393.161       99.900     5758.188    21137.738
   14395.163      100.400     5758.188    21137.738
   14397.164      100.000     5758.188    21137.738
   14399.166       99.900     5758.188    21137.738
   14401.168      100.400     5758.188    21137.738
   14403.170       99.900     5758.188    21137.738
   14405.173      100.400     5758.188    21137.738
   14407.175       99.900     5758.188    21137.738
   14409.177       99.900     5758.188    21137.738
   14411.179       99.900     5758.188    21137.738
   14413.182      100.400     5758.188    21137.738
   14415.184       99.900     5758.188    21137.738
   14417.184      100.500     5758.188    21137.738
   14419.187       99.900     5758.188    21137.738
   14421.189      100.400     5758.188    21137.738
   14423.191       99.900     5758.188    21137.738
   14425.192      100.400     5758.188    21137.738
   14427.195      153.300     5758.188    21137.738
   14429.196       99.900     5758.188    21137.738
   14431.199       99.900     5758.188    21137.738
   14433.200      100.400     5758.188    21137.738
   14435.202       99.900     5758.188    21137.738
   14437.204       99.900     5758.188    21137.738
   14439.207      100.400     5758.188    21137.738
   14441.208       99.900     5758.188    21137.738
   14443.211       99.900     5758.188    21137.738
   14445.212       99.900     5758.188    21137.738
   14447.215       99.900     5758.188    21137.738
   14449.216      100.400     5758.188    21137.738
   14451.219       99.900     5758.188    21137.738
   14453.220       99.900     5758.188    21137.738
   14455.223       99.900     5758.188    21137.738
   14457.225      100.400     5758.188    21137.738
   14459.227       99.900     5758.188    21137.738
   14461.228      100.400     5758.188    21137.738
   14463.231       99.900     5758.188    21137.738
   14465.233       99.900     5758.188    21137.738
   14467.235      100.400     5758.188    21137.738
   14469.237       99.900     5758.188    21137.738
   14471.240       99.900     5758.188    21137.738
   14473.242      100.400     5758.188    21137.738
   14475.244       99.900     5758.188    21137.738
   14477.246      100.400     5758.188    21137.738
   14479.248       99.900     5758.188    21137.738
   14481.251       99.900     5758.188    21137.738
   14483.253      100.400     5758.188    21137.738
   14485.255       99.900     5758.188    21137.738
   14487.256      100.400     5758.188    21137.738
   14489.259       99.900     5758.188    21137.738
   14491.261       99.900     5758.188    21137.738
   14493.263      100.400     5758.188    21137.738
   14495.264       99.900     5758.188    21137.738
   14497.267       99.900     5758.188    21137.738
   14499.268      100.400     5758.188    21137.738
   14501.271      107.400     5758.188    21137.738
   14503.273      100.400     5758.188    21137.738
   14505.275      100.400     5758.188    21137.738
   14507.277       99.900     5758.188    21137.738
   14509.280       99.900     5758.188    21137.738
   14511.282      100.400     5758.188    21137.738
   14513.284       99.900     5758.188    21137.738
   14515.286       99.900     5758.188    21137.738
   14517.288      100.400     5758.188    21137.738
   14519.291       99.900     5758.188    21137.738
   14521.292       99.900     5758.188    21137.738
   14523.295       99.900     5758.188    21137.738
   14525.296      100.400     5758.188    21137.738
   14527.299       99.900     5758.188    21137.738
   14529.301       99.900     5758.188    21137.738
   14531.303       99.900     5758.188    21137.738
   14533.305      100.400     5758.188    21137.738
   14535.308       99.900     5758.188    21137.738
   14537.308      100.500     5758.188    21137.738
   14539.311       99.900     5758.188    21137.738
   14541.313      100.400     5758.188    21137.738
   14543.315       99.900     5758.188    21137.738
   14545.316       99.900     5758.188    21137.738
   14547.319      100.400     5758.188    21137.738
   14549.320       99.900     5758.188    21137.738
   14551.323       99.900     5758.188    21137.738
   14553.324      100.400     5758.188    21137.738
   14555.327       99.900     5758.188    21137.738
   14557.329      100.400     5758.188    21137.738
   14559.331       99.900     5758.188    21137.738
   14561.333       99.900     5758.188    21137.738
   14563.336      100.400     5758.188    21137.738
   14565.338       99.900     5758.188    21137.738
   14567.340       99.900     5758.188    21137.738
   14569.342      100.400     5758.188    21137.738
   14571.345      100.400     5758.188    21137.738
   14573.347       99.900     5758.188    21137.738
   14575.349       99.900     5758.188    21137.738
   14577.351      100.400     5758.188    21137.738
   14579.352       99.900     5758.188    21137.738
   14581.355       99.900     5758.188    21137.738
   14583.357      173.800     5758.188    21137.738
   14585.359      137.300     5758.188    21137.738
   14587.360      100.400     5758.188    21137.738
   14589.363       99.900     5758.188    21137.738
   14591.365      100.400     5758.188    21137.738
   14593.367       99.900     5758.188    21137.738
   14595.369       99.900     5758.188    21137.738
   14597.372       99.900     5758.188    21137.738
   14599.374      100.400     5758.188    21137.738
   14601.376       99.900     5758.188    21137.738
   14603.378      100.400     5758.188    21137.738
   14605.381       99.900     5758.188    21137.738
   14607.383       99.900     5758.188    21137.738
   14609.385      100.400     5758.188    21137.738
   14611.387       99.900     5758.188    21137.738
   14613.390      100.400     5758.188    21137.738
   14615.392       99.900     5758.188    21137.738
   14617.394      100.400     5758.188    21137.738
   14619.396       99.900     5758.188    21137.738
   14621.399      100.400     5758.188    21137.738
   14623.401       99.900     5758.188    21137.738
   14625.403      100.400     5758.188    21137.738
   14627.404       99.900     5758.188    21137.738
   14629.407       99.900     5758.188    21137.738
   14631.408      100.400     5758.188    21137.738
   14633.411       99.900     5758.188    21137.738
   14635.413      100.400     5758.188    21137.738
   14637.415       99.900     5758.188    21137.738
   14639.417      166.300     5758.188    21137.738
   14641.419      100.400     5758.188    21137.738
   14643.422       99.900     5758.188    21137.738
   14645.424       99.900     5758.188    21137.738
   14647.424      100.500     5758.188    21137.738
   14649.427       99.900     5758.188    21137.738
   14651.429       99.900     5758.188    21137.738
   14653.431       99.900     5758.188    21137.738
   14655.433      100.400     5758.188    21137.738
   14657.436       99.900     5758.188    21137.738
   14659.438       99.900     5758.188    21137.738
   14661.440       99.900     5758.188    21137.738
   14663.442      100.400     5758.188    21137.738
   14665.445      100.400     5758.188    21137.738
   14667.447       99.900     5758.188    21137.738
   14669.449       99.900     5758.188    21137.738
   14671.451       99.900     5758.188    21137.738
   14673.454      100.400     5758.188    21137.738
   14675.456       99.900     5758.188    21137.738
   14677.458       99.900     5758.188    21137.738
   14679.460      100.400     5758.188    21137.738
   14681.463       99.900     5758.188    21137.738
   14683.464       99.900     5758.188    21137.738
   14685.466      100.400     5758.188    21137.738
   14687.468       99.900     5758.188    21137.738
   14689.471       99.900     5758.188    21137.738
   14691.473      100.400     5758.188    21137.738
   14693.475       99.900     5758.188    21137.738
   14695.477      100.400     5758.188    21137.738
   14697.479       99.900     5758.188    21137.738
   14699.480      100.000     5758.188    21137.738
   14701.483      100.400     5758.188    21137.738
   14703.484      176.300     5758.188    21137.738
   14705.487       99.900     5758.188    21137.738
   14707.488      100.400     5758.188    21137.738
   14709.491       99.900     5758.188    21137.738
   14711.492       99.900     5758.188    21137.738
   14713.495       99.900     5758.188    21137.738
   14715.496      100.400     5758.188    21137.738
   14717.499       99.900     5758.188    21137.738
   14719.501      100.400     5758.188    21137.738
   14721.503       99.900     5758.188    21137.738
   14723.504       99.900     5758.188    21137.738
   14725.507      100.400     5758.188    21137.738
   14727.509       99.900     5758.188    21137.738
   14729.511       99.900     5758.188    21137.738
   14731.513      100.400     5758.188    21137.738
   14733.516       99.900     5758.188    21137.738
   14735.518       99.900     5758.188    21137.738
   14737.520      100.400     5758.188    21137.738
   14739.520      100.000     5758.188    21137.738
   14741.523       99.900     5758.188    21137.738
   14743.525      100.400     5758.188    21137.738
   14745.527       99.900     5758.188    21137.738
   14747.529      100.400     5758.188    21137.738
   14749.532       99.900     5758.188    21137.738
   14751.534       99.900     5758.188    21137.738
   14753.536      100.400     5758.188    21137.738
   14755.538       99.900     5758.188    21137.738
   14757.541      100.400     5758.188    21137.738
   14759.543       99.900     5758.188    21137.738
   14761.545      100.400     5758.188    21137.738
   14763.546       99.900     5758.188    21137.738
   14765.548       99.900     5758.188    21137.738
   14767.551      130.900     5758.188    21137.738
   14769.553      100.400     5758.188    21137.738
   14771.555      100.400     5758.188    21137.738
   14773.557       99.900     5758.188    21137.738
   14775.560       99.900     5758.188    21137.738
   14777.560      100.500     5758.188    21137.738
   14779.563       99.900     5758.188    21137.738
   14781.564       99.900     5758.188    21137.738
   14783.567      100.400     5758.188    21137.738
   14785.569       99.900     5758.188    21137.738
   14787.571       99.900     5758.188    21137.738
   14789.573       99.900     5758.188    21137.738
   14791.576      100.400     5758.188    21137.738
   14793.576      100.000     5758.188    21137.738
   14795.579       99.900     5758.188    21137.738
   14797.581      100.400     5758.188    21137.738
   14799.583       99.900     5758.188    21137.738
   14801.584       99.900     5758.188    21137.738
   14803.587      100.400     5758.188    21137.738
   14805.588      183.300     5758.188    21137.738
   14807.591      155.300     5758.188    21137.738
   14809.593       99.900     5758.188    21137.738
   14811.595       99.900     5758.188    21137.738
   14813.597      100.400     5758.188    21137.738
   14815.600       99.900     5758.188    21137.738
   14817.602      100.400     5758.188    21137.738
   14819.604       99.900     5758.188    21137.738
   14821.606       99.900     5758.188    21137.738
   14823.609      100.400     5758.188    21137.738
   14825.611       99.900     5758.188    21137.738
   14827.613      100.400     5758.188    21137.738
   14829.614      101.000     5758.188    21137.738
   14831.616      100.400     5758.188    21137.738
   14833.618       99.900     5758.188    21137.738
   14835.620      100.400     5758.188    21137.738
   14837.623       99.900     5758.188    21137.738
   14839.625       99.900     5758.188    21137.738
   14841.627       99.900     5758.188    21137.738
   14843.629      100.400     5758.188    21137.738
   14845.632       99.900     5758.188    21137.738
   14847.634      100.400     5758.188    21137.738
   14849.636       99.900     5758.188    21137.738
   14851.638       99.900     5758.188    21137.738
   14853.640      100.400     5758.188    21137.738
   14855.643       99.900     5758.188    21137.738
   14857.644      100.400     5758.188    21137.738
   14859.647       99.900     5758.188    21137.738
   14861.648      100.400     5758.188    21137.738
   14863.651       99.900     5758.188    21137.738
   14865.653      138.300     5758.188    21137.738
   14867.655       99.900     5758.188    21137.738
   14869.657      100.400     5758.188    21137.738
   14871.660       99.900     5758.188    21137.738
   14873.661      100.400     5758.188    21137.738
   14875.663      116.400     5758.188    21137.738
   14877.665       99.900     5758.188    21137.738
   14879.667       99.900     5758.188    21137.738
   14881.670      100.400     5758.188    21137.738
   14883.672       99.900     5758.188    21137.738
   14885.674       99.900     5758.188    21137.738
   14887.676      100.400     5758.188    21137.738
   14889.679       99.900     5758.188    21137.738
   14891.680      127.900     5758.188    21137.738
   14893.683      192.800     5758.188    21137.738
   14895.684      100.400     5758.188    21137.738
   14897.687       99.900     5758.188    21137.738
   14899.688      100.400     5758.188    21137.738
   14901.691       99.900     5758.188    21137.738
   14903.692       99.900     5758.188    21137.738
   14905.695       99.900     5758.188    21137.738
   14907.697      100.400     5758.188    21137.738
   14909.699       99.900     5758.188    21137.738
   14911.701      100.400     5758.188    21137.738
   14913.704       99.900     5758.188    21137.738
   14915.706      100.400     5758.188    21137.738
   14917.708       99.900     5758.188    21137.738
   14919.710      100.400     5758.188    21137.738
   14921.712      160.300     5758.188    21137.738
   14923.715       99.900     5758.188    21137.738
   14925.717       99.900     5758.188    21137.738
   14927.719       99.900     5758.188    21137.738
   14929.720      218.400     5758.188    21137.738
   14931.723      100.400     5758.188    21137.738
   14933.725      187.300     5758.188    21137.738
   14935.727       99.900     5758.188    21137.738
   14937.728       99.900     5758.188    21137.738
   14939.731       99.900     5758.188    21137.738
   14941.732      100.400     5758.188    21137.738
   14943.735       99.900     5758.188    21137.738
   14945.737      100.400     5758.188    21137.738
   14947.739       99.900     5758.188    21137.738
   14949.741      240.200     5758.188    21137.738
   14951.744      186.300     5758.188    21137.738
   14953.746      100.400     5758.188    21137.738
   14955.748       99.900     5758.188    21137.738
   14957.748      267.000     5758.188    21137.738
   14959.751       99.900     5758.188    21137.738
   14961.753      136.800     5758.188    21137.738
   14963.755      127.900     5758.188    21137.738
   14965.757      217.300     5758.188    21137.738
   14967.760       99.900     5758.188    21137.738
   14969.762      100.900     5758.188    21137.738
   14971.764      169.800     5758.188    21137.738
   14973.766      239.700     5758.188    21137.738
   14975.769      100.400     5758.188    21137.738
   14977.771       99.900     5758.188    21137.738
   14979.773      177.800     5758.188    21137.738
   14981.775      275.700     5758.188    21137.738
   14983.778      101.900     5758.188    21137.738
   14985.780      173.800     5758.188    21137.738
   14987.782      102.400     5758.188    21137.738
   14989.784      108.900     5758.188    21137.738
   14991.787      167.300     5758.188    21137.738
   14993.789      198.800     5758.188    21137.738
   14995.791       99.900     5758.188    21137.738
   14997.794      141.300     5758.188    21137.738
   14999.796       99.900     5758.188    21137.738
   15001.796      100.000     5758.188    21137.738
   15003.799      100.400     5758.188    21137.738
   15005.801      243.200     5758.188    21137.738
   15007.803       99.900     5758.188    21137.738
   15009.805       99.900     5758.188    21137.738
   15011.808       99.900     5758.188    21137.738
   15013.810      179.800     5758.188    21137.738
   15015.812       99.900     5758.188    21137.738
